Habitat_year_ID,Year,Habitat_transect_code,Treatment,Habitat_type,Date,Round,abun,lat,lon,rich,Months,Days,id,coords
2019_R5,2019,R5,MA,Road verge,2019-06-21,2,8,5.85257700743524,50.8526460017885,5,13,(420),1,"50.8526460017885 ,  5.85257700743524"
2019_R5,2019,R5,MA,Road verge,2019-07-12,3,8,5.85257700743524,50.8526460017885,6,14,(441),1,"50.8526460017885 ,  5.85257700743524"
2019_R6,2019,R6,MA,Road verge,2019-05-01,1,23,5.91164350231914,50.8208245047701,10,12,(369),1,"50.8208245047701 ,  5.91164350231914"
2019_R6,2019,R6,MA,Road verge,2019-06-14,2,1,5.91164350231914,50.8208245047701,1,13,(413),1,"50.8208245047701 ,  5.91164350231914"
2019_R6,2019,R6,MA,Road verge,2019-07-10,3,0,5.91164350231914,50.8208245047701,0,14,(439),1,"50.8208245047701 ,  5.91164350231914"
2019_R7,2019,R7,MA,Road verge,2019-05-29,1,0,5.91304600731606,50.8448720016637,0,13,(397),1,"50.8448720016637 ,  5.91304600731606"
2019_R7,2019,R7,MA,Road verge,2019-06-25,2,3,5.91304600731606,50.8448720016637,1,13,(424),1,"50.8448720016637 ,  5.91304600731606"
2019_R7,2019,R7,MA,Road verge,2019-07-18,3,3,5.91304600731606,50.8448720016637,2,14,(447),1,"50.8448720016637 ,  5.91304600731606"
2019_R8,2019,R8,CIL,Road verge,2019-06-05,1,4,5.88164900008642,50.8637705000002,3,13,(404),1,"50.8637705000002 ,  5.88164900008642"
2019_R8,2019,R8,CIL,Road verge,2019-07-03,2,19,5.88164900008642,50.8637705000002,2,14,(432),1,"50.8637705000002 ,  5.88164900008642"
2019_R8,2019,R8,CIL,Road verge,2019-07-16,3,8,5.88164900008642,50.8637705000002,3,14,(445),1,"50.8637705000002 ,  5.88164900008642"
2019_R9,2019,R9,CIL,Road verge,2019-05-30,1,2,5.88671950397571,50.8471390043889,2,13,(398),1,"50.8471390043889 ,  5.88671950397571"
2019_R9,2019,R9,CIL,Road verge,2019-06-28,2,2,5.88671950397571,50.8471390043889,2,14,(427),1,"50.8471390043889 ,  5.88671950397571"
2019_R9,2019,R9,CIL,Road verge,2019-07-19,3,6,5.88671950397571,50.8471390043889,6,14,(448),1,"50.8471390043889 ,  5.88671950397571"
2019_W1,2019,W1,MA,Water retention site,2019-04-29,1,18,5.85212650241647,50.8539405004199,13,12,(367),1,"50.8539405004199 ,  5.85212650241647"
2019_W1,2019,W1,MA,Water retention site,2019-06-21,2,3,5.85212650241647,50.8539405004199,3,13,(420),1,"50.8539405004199 ,  5.85212650241647"
2019_W1,2019,W1,MA,Water retention site,2019-07-12,3,3,5.85212650241647,50.8539405004199,2,14,(441),1,"50.8539405004199 ,  5.85212650241647"
2019_W10,2019,W10,MA,Water retention site,2019-05-31,1,4,5.9013960006693,50.8564390005026,4,13,(399),1,"50.8564390005026 ,  5.9013960006693"
2019_W10,2019,W10,MA,Water retention site,2019-06-25,2,4,5.9013960006693,50.8564390005026,3,13,(424),1,"50.8564390005026 ,  5.9013960006693"
2019_W10,2019,W10,MA,Water retention site,2019-07-19,3,25,5.9013960006693,50.8564390005026,6,14,(448),1,"50.8564390005026 ,  5.9013960006693"
2019_W11,2019,W11,CIL,Water retention site,2019-05-30,1,1,5.87855050182243,50.8462250032826,1,13,(398),1,"50.8462250032826 ,  5.87855050182243"
2019_W11,2019,W11,CIL,Water retention site,2019-07-08,2,4,5.87855050182243,50.8462250032826,1,14,(437),1,"50.8462250032826 ,  5.87855050182243"
2019_W11,2019,W11,CIL,Water retention site,2019-07-24,3,0,5.87855050182243,50.8462250032826,0,14,(453),1,"50.8462250032826 ,  5.87855050182243"
2019_W12,2019,W12,CIL,Water retention site,2019-05-29,1,12,5.89221249999876,50.8414250000009,12,13,(397),1,"50.8414250000009 ,  5.89221249999876"
2019_W12,2019,W12,CIL,Water retention site,2019-06-28,2,1,5.89221249999876,50.8414250000009,1,14,(427),1,"50.8414250000009 ,  5.89221249999876"
2019_W12,2019,W12,CIL,Water retention site,2019-07-18,3,8,5.89221249999876,50.8414250000009,4,14,(447),1,"50.8414250000009 ,  5.89221249999876"
2019_W13,2019,W13,MA,Water retention site,2019-05-29,1,6,5.8884790001221,50.8385460000234,6,13,(397),1,"50.8385460000234 ,  5.8884790001221"
2019_W13,2019,W13,MA,Water retention site,2019-06-28,2,7,5.8884790001221,50.8385460000234,5,14,(427),1,"50.8385460000234 ,  5.8884790001221"
2019_W13,2019,W13,MA,Water retention site,2019-07-19,3,1,5.8884790001221,50.8385460000234,1,14,(448),1,"50.8385460000234 ,  5.8884790001221"
2019_W14,2019,W14,CIL,Water retention site,2019-05-29,1,4,5.89203700404473,50.8347195004294,3,13,(397),1,"50.8347195004294 ,  5.89203700404473"
2019_W14,2019,W14,CIL,Water retention site,2019-06-24,2,3,5.89203700404473,50.8347195004294,3,13,(423),1,"50.8347195004294 ,  5.89203700404473"
2019_W14,2019,W14,CIL,Water retention site,2019-07-18,3,3,5.89203700404473,50.8347195004294,3,14,(447),1,"50.8347195004294 ,  5.89203700404473"
2019_W15,2019,W15,CIL,Water retention site,2019-05-29,1,5,5.89754100117647,50.8344835003744,3,13,(397),1,"50.8344835003744 ,  5.89754100117647"
2019_W15,2019,W15,CIL,Water retention site,2019-06-24,2,6,5.89754100117647,50.8344835003744,5,13,(423),1,"50.8344835003744 ,  5.89754100117647"
2019_W15,2019,W15,CIL,Water retention site,2019-07-18,3,7,5.89754100117647,50.8344835003744,6,14,(447),1,"50.8344835003744 ,  5.89754100117647"
2019_W16,2019,W16,CIL,Water retention site,2019-05-29,1,13,5.90124149997732,50.8309145000156,6,13,(397),1,"50.8309145000156 ,  5.90124149997732"
2019_W16,2019,W16,CIL,Water retention site,2019-06-14,2,5,5.90124149997732,50.8309145000156,4,13,(413),1,"50.8309145000156 ,  5.90124149997732"
2019_W16,2019,W16,CIL,Water retention site,2019-07-16,3,57,5.90124149997732,50.8309145000156,11,14,(445),1,"50.8309145000156 ,  5.90124149997732"
2019_W17,2019,W17,CIL,Water retention site,2019-05-23,1,5,5.88025549996184,50.8329795000096,2,12,(391),1,"50.8329795000096 ,  5.88025549996184"
2019_W17,2019,W17,CIL,Water retention site,2019-06-19,2,18,5.88025549996184,50.8329795000096,9,13,(418),1,"50.8329795000096 ,  5.88025549996184"
2019_W17,2019,W17,CIL,Water retention site,2019-07-17,3,31,5.88025549996184,50.8329795000096,8,14,(446),1,"50.8329795000096 ,  5.88025549996184"
2019_W18,2019,W18,MA,Water retention site,2019-05-24,1,15,5.87541100000032,50.8293935000004,7,12,(392),1,"50.8293935000004 ,  5.87541100000032"
2019_W18,2019,W18,MA,Water retention site,2019-06-25,2,26,5.87541100000032,50.8293935000004,6,13,(424),1,"50.8293935000004 ,  5.87541100000032"
2019_W18,2019,W18,MA,Water retention site,2019-07-17,3,0,5.87541100000032,50.8293935000004,0,14,(446),1,"50.8293935000004 ,  5.87541100000032"
2019_W19,2019,W19,MA,Water retention site,2019-06-03,1,10,5.90354749294766,50.8633210034107,3,13,(402),1,"50.8633210034107 ,  5.90354749294766"
2019_W19,2019,W19,MA,Water retention site,2019-06-28,2,1,5.90354749294766,50.8633210034107,1,14,(427),1,"50.8633210034107 ,  5.90354749294766"
2019_W19,2019,W19,MA,Water retention site,2019-07-19,3,0,5.90354749294766,50.8633210034107,0,14,(448),1,"50.8633210034107 ,  5.90354749294766"
2019_W2,2019,W2,CIL,Water retention site,2019-05-27,1,4,5.85490499617269,50.8479585009358,4,13,(395),1,"50.8479585009358 ,  5.85490499617269"
2019_W2,2019,W2,CIL,Water retention site,2019-07-09,2,1,5.85490499617269,50.8479585009358,1,14,(438),1,"50.8479585009358 ,  5.85490499617269"
2019_W2,2019,W2,CIL,Water retention site,2019-07-23,3,2,5.85490499617269,50.8479585009358,2,14,(452),1,"50.8479585009358 ,  5.85490499617269"
2019_W20,2019,W20,MA,Water retention site,2019-05-23,1,11,5.85348750289115,50.8318995001822,9,12,(391),1,"50.8318995001822 ,  5.85348750289115"
2019_W20,2019,W20,MA,Water retention site,2019-06-13,2,5,5.85348750289115,50.8318995001822,4,13,(412),1,"50.8318995001822 ,  5.85348750289115"
2019_W20,2019,W20,MA,Water retention site,2019-07-12,3,19,5.85348750289115,50.8318995001822,9,14,(441),1,"50.8318995001822 ,  5.85348750289115"
2019_W21,2019,W21,MA,Water retention site,2019-05-14,1,2,5.84343699241123,50.8646585020281,2,12,(382),1,"50.8646585020281 ,  5.84343699241123"
2019_W21,2019,W21,MA,Water retention site,2019-06-17,2,5,5.84343699241123,50.8646585020281,4,13,(416),1,"50.8646585020281 ,  5.84343699241123"
2019_W21,2019,W21,MA,Water retention site,2019-07-22,3,2,5.84343699241123,50.8646585020281,1,14,(451),1,"50.8646585020281 ,  5.84343699241123"
2019_W22,2019,W22,CIL,Water retention site,2019-05-23,1,13,5.853676500226,50.8224060003885,8,12,(391),1,"50.8224060003885 ,  5.853676500226"
2019_W22,2019,W22,CIL,Water retention site,2019-06-12,2,2,5.853676500226,50.8224060003885,1,13,(411),1,"50.8224060003885 ,  5.853676500226"
2019_W22,2019,W22,CIL,Water retention site,2019-07-11,3,15,5.853676500226,50.8224060003885,3,14,(440),1,"50.8224060003885 ,  5.853676500226"
2019_W3,2019,W3,MA,Water retention site,2019-04-30,1,15,5.86596299994336,50.8455825000974,13,12,(368),1,"50.8455825000974 ,  5.86596299994336"
2019_W3,2019,W3,MA,Water retention site,2019-07-01,2,11,5.86596299994336,50.8455825000974,6,14,(430),1,"50.8455825000974 ,  5.86596299994336"
2019_W3,2019,W3,MA,Water retention site,2019-07-23,3,9,5.86596299994336,50.8455825000974,5,14,(452),1,"50.8455825000974 ,  5.86596299994336"
2019_W4,2019,W4,MA,Water retention site,2019-05-29,1,5,5.89759899930707,50.843341504801,5,13,(397),1,"50.843341504801 ,  5.89759899930707"
2019_W4,2019,W4,MA,Water retention site,2019-06-28,2,2,5.89759899930707,50.843341504801,1,14,(427),1,"50.843341504801 ,  5.89759899930707"
2019_W4,2019,W4,MA,Water retention site,2019-07-18,3,2,5.89759899930707,50.843341504801,2,14,(447),1,"50.843341504801 ,  5.89759899930707"
2019_W5,2019,W5,CIL,Water retention site,2019-06-03,1,8,5.86858500006814,50.8593455001796,6,13,(402),1,"50.8593455001796 ,  5.86858500006814"
2019_W5,2019,W5,CIL,Water retention site,2019-06-21,2,7,5.86858500006814,50.8593455001796,7,13,(420),1,"50.8593455001796 ,  5.86858500006814"
2019_W5,2019,W5,CIL,Water retention site,2019-07-16,3,33,5.86858500006814,50.8593455001796,9,14,(445),1,"50.8593455001796 ,  5.86858500006814"
2019_W6,2019,W6,CIL,Water retention site,2019-06-06,1,0,5.86662899676917,50.8626845014621,0,13,(405),1,"50.8626845014621 ,  5.86662899676917"
2019_W6,2019,W6,CIL,Water retention site,2019-06-22,2,0,5.86662899676917,50.8626845014621,0,13,(421),1,"50.8626845014621 ,  5.86662899676917"
2019_W6,2019,W6,CIL,Water retention site,2019-07-17,3,1,5.86662899676917,50.8626845014621,1,14,(446),1,"50.8626845014621 ,  5.86662899676917"
2019_W7,2019,W7,MA,Water retention site,2019-06-06,1,5,5.87314300033582,50.86499550014,2,13,(405),1,"50.86499550014 ,  5.87314300033582"
2019_W7,2019,W7,MA,Water retention site,2019-06-21,2,1,5.87314300033582,50.86499550014,1,13,(420),1,"50.86499550014 ,  5.87314300033582"
2019_W7,2019,W7,MA,Water retention site,2019-07-16,3,9,5.87314300033582,50.86499550014,6,14,(445),1,"50.86499550014 ,  5.87314300033582"
2019_W8,2019,W8,CIL,Water retention site,2019-06-05,1,12,5.88413949940769,50.8601945000541,5,13,(404),1,"50.8601945000541 ,  5.88413949940769"
2019_W8,2019,W8,CIL,Water retention site,2019-07-02,2,23,5.88413949940769,50.8601945000541,6,14,(431),1,"50.8601945000541 ,  5.88413949940769"
2019_W8,2019,W8,CIL,Water retention site,2019-07-19,3,9,5.88413949940769,50.8601945000541,3,14,(448),1,"50.8601945000541 ,  5.88413949940769"
2019_W9,2019,W9,CIL,Water retention site,2019-06-03,1,6,5.8960409971566,50.8589980014323,3,13,(402),1,"50.8589980014323 ,  5.8960409971566"
2019_W9,2019,W9,CIL,Water retention site,2019-07-02,2,23,5.8960409971566,50.8589980014323,10,14,(431),1,"50.8589980014323 ,  5.8960409971566"
2019_W9,2019,W9,CIL,Water retention site,2019-07-19,3,24,5.8960409971566,50.8589980014323,9,14,(448),1,"50.8589980014323 ,  5.8960409971566"
2020_CF1,2020,CF1,COL,Field margin,2020-05-05,1,1,5.82550849485504,50.8519045040825,1,24,(739),1,"50.8519045040825 ,  5.82550849485504"
2020_CF1,2020,CF1,COL,Field margin,2020-06-02,2,92,5.82550849485504,50.8519045040825,9,25,(767),1,"50.8519045040825 ,  5.82550849485504"
2020_CF1,2020,CF1,COL,Field margin,2020-07-09,3,13,5.82550849485504,50.8519045040825,4,26,(804),1,"50.8519045040825 ,  5.82550849485504"
2020_CF10,2020,CF10,COL,Field margin,2020-05-26,1,0,5.92959400018665,50.8173565000007,0,24,(760),1,"50.8173565000007 ,  5.92959400018665"
2020_CF10,2020,CF10,COL,Field margin,2020-06-18,2,1,5.92959400018665,50.8173565000007,1,25,(783),1,"50.8173565000007 ,  5.92959400018665"
2020_CF10,2020,CF10,COL,Field margin,2020-07-21,3,0,5.92959400018665,50.8173565000007,0,26,(816),1,"50.8173565000007 ,  5.92959400018665"
2020_CF12,2020,CF12,COL,Field margin,2020-05-18,1,1,5.93661449672838,50.8541870043627,1,24,(752),1,"50.8541870043627 ,  5.93661449672838"
2020_CF12,2020,CF12,COL,Field margin,2020-06-12,2,1,5.93661449672838,50.8541870043627,1,25,(777),1,"50.8541870043627 ,  5.93661449672838"
2020_CF12,2020,CF12,COL,Field margin,2020-07-18,3,0,5.93661449672838,50.8541870043627,0,26,(813),1,"50.8541870043627 ,  5.93661449672838"
2020_CF13,2020,CF13,COL,Field margin,2020-05-08,1,1,5.89128149983186,50.8721155000008,1,24,(742),1,"50.8721155000008 ,  5.89128149983186"
2020_CF13,2020,CF13,COL,Field margin,2020-06-12,2,6,5.89128149983186,50.8721155000008,4,25,(777),1,"50.8721155000008 ,  5.89128149983186"
2020_CF13,2020,CF13,COL,Field margin,2020-07-15,3,0,5.89128149983186,50.8721155000008,0,26,(810),1,"50.8721155000008 ,  5.89128149983186"
2020_CF3,2020,CF3,COL,Field margin,2020-05-13,1,0,5.79850149638326,50.8559395002855,0,24,(747),1,"50.8559395002855 ,  5.79850149638326"
2020_CF3,2020,CF3,COL,Field margin,2020-06-13,2,0,5.79850149638326,50.8559395002855,0,25,(778),1,"50.8559395002855 ,  5.79850149638326"
2020_CF3,2020,CF3,COL,Field margin,2020-07-17,3,10,5.79850149638326,50.8559395002855,3,26,(812),1,"50.8559395002855 ,  5.79850149638326"
2020_CF4,2020,CF4,COL,Field margin,2020-05-22,1,0,5.79896149506697,50.8843250005613,0,24,(756),1,"50.8843250005613 ,  5.79896149506697"
2020_CF4,2020,CF4,COL,Field margin,2020-06-19,2,0,5.79896149506697,50.8843250005613,0,25,(784),1,"50.8843250005613 ,  5.79896149506697"
2020_CF4,2020,CF4,COL,Field margin,2020-07-23,3,0,5.79896149506697,50.8843250005613,0,26,(818),1,"50.8843250005613 ,  5.79896149506697"
2020_CF5,2020,CF5,COL,Field margin,2020-05-22,1,0,5.81277749366156,50.8786445007954,0,24,(756),1,"50.8786445007954 ,  5.81277749366156"
2020_CF5,2020,CF5,COL,Field margin,2020-06-19,2,0,5.81277749366156,50.8786445007954,0,25,(784),1,"50.8786445007954 ,  5.81277749366156"
2020_CF5,2020,CF5,COL,Field margin,2020-07-23,3,1,5.81277749366156,50.8786445007954,1,26,(818),1,"50.8786445007954 ,  5.81277749366156"
2020_CF6,2020,CF6,COL,Field margin,2020-05-22,1,7,5.80969099314365,50.8868225013157,5,24,(756),1,"50.8868225013157 ,  5.80969099314365"
2020_CF6,2020,CF6,COL,Field margin,2020-06-19,2,32,5.80969099314365,50.8868225013157,11,25,(784),1,"50.8868225013157 ,  5.80969099314365"
2020_CF6,2020,CF6,COL,Field margin,2020-07-23,3,2,5.80969099314365,50.8868225013157,2,26,(818),1,"50.8868225013157 ,  5.80969099314365"
2020_CF7,2020,CF7,COL,Field margin,2020-05-22,1,3,5.83103350734374,50.8834650016713,3,24,(756),1,"50.8834650016713 ,  5.83103350734374"
2020_CF7,2020,CF7,COL,Field margin,2020-06-19,2,0,5.83103350734374,50.8834650016713,0,25,(784),1,"50.8834650016713 ,  5.83103350734374"
2020_CF7,2020,CF7,COL,Field margin,2020-07-23,3,7,5.83103350734374,50.8834650016713,2,26,(818),1,"50.8834650016713 ,  5.83103350734374"
2020_CF8,2020,CF8,COL,Field margin,2020-05-15,1,25,5.90319950208226,50.810084000165,7,24,(749),1,"50.810084000165 ,  5.90319950208226"
2020_CF8,2020,CF8,COL,Field margin,2020-06-11,2,16,5.90319950208226,50.810084000165,5,25,(776),1,"50.810084000165 ,  5.90319950208226"
2020_CF8,2020,CF8,COL,Field margin,2020-07-13,3,41,5.90319950208226,50.810084000165,4,26,(808),1,"50.810084000165 ,  5.90319950208226"
2020_CF9,2020,CF9,COL,Field margin,2020-05-15,1,0,5.88445750568029,50.8005100007885,0,24,(749),1,"50.8005100007885 ,  5.88445750568029"
2020_CF9,2020,CF9,COL,Field margin,2020-06-18,2,0,5.88445750568029,50.8005100007885,0,25,(783),1,"50.8005100007885 ,  5.88445750568029"
2020_CF9,2020,CF9,COL,Field margin,2020-07-21,3,4,5.88445750568029,50.8005100007885,3,26,(816),1,"50.8005100007885 ,  5.88445750568029"
2020_CH1,2020,CH1,COL,Hedge,2020-04-17,1,2,5.76215649940685,50.8960630004306,1,23,(721),1,"50.8960630004306 ,  5.76215649940685"
2020_CH1,2020,CH1,COL,Hedge,2020-05-27,2,0,5.76215649940685,50.8960630004306,0,25,(761),1,"50.8960630004306 ,  5.76215649940685"
2020_CH1,2020,CH1,COL,Hedge,2020-06-23,3,1,5.76215649940685,50.8960630004306,1,25,(788),1,"50.8960630004306 ,  5.76215649940685"
2020_CH2,2020,CH2,COL,Hedge,2020-04-22,1,1,5.77901850357612,50.888660000268,1,23,(726),1,"50.888660000268 ,  5.77901850357612"
2020_CH2,2020,CH2,COL,Hedge,2020-05-19,2,0,5.77901850357612,50.888660000268,0,24,(753),1,"50.888660000268 ,  5.77901850357612"
2020_CH2,2020,CH2,COL,Hedge,2020-06-22,3,2,5.77901850357612,50.888660000268,2,25,(787),1,"50.888660000268 ,  5.77901850357612"
2020_CH4,2020,CH4,COL,Hedge,2020-04-23,1,0,5.77087350197179,50.8881445010361,0,23,(727),1,"50.8881445010361 ,  5.77087350197179"
2020_CH4,2020,CH4,COL,Hedge,2020-05-28,2,0,5.77087350197179,50.8881445010361,0,25,(762),1,"50.8881445010361 ,  5.77087350197179"
2020_CH4,2020,CH4,COL,Hedge,2020-06-22,3,2,5.77087350197179,50.8881445010361,1,25,(787),1,"50.8881445010361 ,  5.77087350197179"
2020_CH5,2020,CH5,COL,Hedge,2020-04-22,1,1,5.75358000031948,50.8925220042033,1,23,(726),1,"50.8925220042033 ,  5.75358000031948"
2020_CH5,2020,CH5,COL,Hedge,2020-05-28,2,0,5.75358000031948,50.8925220042033,0,25,(762),1,"50.8925220042033 ,  5.75358000031948"
2020_CH5,2020,CH5,COL,Hedge,2020-07-01,3,1,5.75358000031948,50.8925220042033,1,26,(796),1,"50.8925220042033 ,  5.75358000031948"
2020_CH6,2020,CH6,COL,Hedge,2020-04-22,1,15,5.7578764955482,50.8921465019548,10,23,(726),1,"50.8921465019548 ,  5.7578764955482"
2020_CH6,2020,CH6,COL,Hedge,2020-05-28,2,7,5.7578764955482,50.8921465019548,4,25,(762),1,"50.8921465019548 ,  5.7578764955482"
2020_CH6,2020,CH6,COL,Hedge,2020-06-30,3,4,5.7578764955482,50.8921465019548,2,26,(795),1,"50.8921465019548 ,  5.7578764955482"
2020_CH7,2020,CH7,COL,Hedge,2020-04-17,1,17,5.77375000572676,50.8847700036155,9,23,(721),1,"50.8847700036155 ,  5.77375000572676"
2020_CH7,2020,CH7,COL,Hedge,2020-05-19,2,6,5.77375000572676,50.8847700036155,4,24,(753),1,"50.8847700036155 ,  5.77375000572676"
2020_CH7,2020,CH7,COL,Hedge,2020-06-20,3,11,5.77375000572676,50.8847700036155,5,25,(785),1,"50.8847700036155 ,  5.77375000572676"
2020_CH8,2020,CH8,COL,Hedge,2020-04-17,1,0,5.77418500130121,50.8829150010048,0,23,(721),1,"50.8829150010048 ,  5.77418500130121"
2020_CH8,2020,CH8,COL,Hedge,2020-05-19,2,2,5.77418500130121,50.8829150010048,1,24,(753),1,"50.8829150010048 ,  5.77418500130121"
2020_CH8,2020,CH8,COL,Hedge,2020-06-20,3,0,5.77418500130121,50.8829150010048,0,25,(785),1,"50.8829150010048 ,  5.77418500130121"
2020_CH9,2020,CH9,COL,Hedge,2020-04-23,1,3,5.8041399990815,50.9117450000961,1,23,(727),1,"50.9117450000961 ,  5.8041399990815"
2020_CH9,2020,CH9,COL,Hedge,2020-05-27,2,22,5.8041399990815,50.9117450000961,5,25,(761),1,"50.9117450000961 ,  5.8041399990815"
2020_CH9,2020,CH9,COL,Hedge,2020-06-21,3,2,5.8041399990815,50.9117450000961,1,25,(786),1,"50.9117450000961 ,  5.8041399990815"
2020_CP1,2020,CP1,COL,Pasture,2020-05-04,1,10,5.78202349776173,50.866916500106,4,24,(738),1,"50.866916500106 ,  5.78202349776173"
2020_CP1,2020,CP1,COL,Pasture,2020-06-02,2,1,5.78202349776173,50.866916500106,1,25,(767),1,"50.866916500106 ,  5.78202349776173"
2020_CP1,2020,CP1,COL,Pasture,2020-07-09,3,16,5.78202349776173,50.866916500106,4,26,(804),1,"50.866916500106 ,  5.78202349776173"
2020_CP10,2020,CP10,CIL,Pasture,2020-04-29,1,1,5.91327499572882,50.8251895044461,1,24,(733),1,"50.8251895044461 ,  5.91327499572882"
2020_CP10,2020,CP10,CIL,Pasture,2020-06-10,2,3,5.91327499572882,50.8251895044461,2,25,(775),1,"50.8251895044461 ,  5.91327499572882"
2020_CP10,2020,CP10,CIL,Pasture,2020-07-13,3,11,5.91327499572882,50.8251895044461,4,26,(808),1,"50.8251895044461 ,  5.91327499572882"
2020_CP2,2020,CP2,COL,Pasture,2020-05-13,1,9,5.81650799314827,50.8610985013398,3,24,(747),1,"50.8610985013398 ,  5.81650799314827"
2020_CP2,2020,CP2,COL,Pasture,2020-06-02,2,4,5.81650799314827,50.8610985013398,1,25,(767),1,"50.8610985013398 ,  5.81650799314827"
2020_CP2,2020,CP2,COL,Pasture,2020-07-09,3,8,5.81650799314827,50.8610985013398,3,26,(804),1,"50.8610985013398 ,  5.81650799314827"
2020_CP3,2020,CP3,COL,Pasture,2020-05-05,1,0,5.82621649289957,50.8590525014646,0,24,(739),1,"50.8590525014646 ,  5.82621649289957"
2020_CP3,2020,CP3,COL,Pasture,2020-06-02,2,33,5.82621649289957,50.8590525014646,8,25,(767),1,"50.8590525014646 ,  5.82621649289957"
2020_CP3,2020,CP3,COL,Pasture,2020-07-09,3,0,5.82621649289957,50.8590525014646,0,26,(804),1,"50.8590525014646 ,  5.82621649289957"
2020_CP4,2020,CP4,COL,Pasture,2020-05-09,1,0,5.91978899678227,50.7836335003847,0,24,(743),1,"50.7836335003847 ,  5.91978899678227"
2020_CP4,2020,CP4,COL,Pasture,2020-06-10,2,3,5.91978899678227,50.7836335003847,2,25,(775),1,"50.7836335003847 ,  5.91978899678227"
2020_CP4,2020,CP4,COL,Pasture,2020-07-13,3,16,5.91978899678227,50.7836335003847,11,26,(808),1,"50.7836335003847 ,  5.91978899678227"
2020_CP5,2020,CP5,COL,Pasture,2020-05-09,1,1,5.93075199777447,50.8128070047119,1,24,(743),1,"50.8128070047119 ,  5.93075199777447"
2020_CP5,2020,CP5,COL,Pasture,2020-06-11,2,1,5.93075199777447,50.8128070047119,1,25,(776),1,"50.8128070047119 ,  5.93075199777447"
2020_CP5,2020,CP5,COL,Pasture,2020-07-13,3,3,5.93075199777447,50.8128070047119,2,26,(808),1,"50.8128070047119 ,  5.93075199777447"
2020_CP6,2020,CP6,COL,Pasture,2020-05-15,1,1,5.90720250767462,50.8161960025175,1,24,(749),1,"50.8161960025175 ,  5.90720250767462"
2020_CP6,2020,CP6,COL,Pasture,2020-06-18,2,7,5.90720250767462,50.8161960025175,3,25,(783),1,"50.8161960025175 ,  5.90720250767462"
2020_CP6,2020,CP6,COL,Pasture,2020-07-21,3,0,5.90720250767462,50.8161960025175,0,26,(816),1,"50.8161960025175 ,  5.90720250767462"
